index,udsVentaT,lag1,lag2,lag3,lag4,lag5,lag6,lag7,diff1,diff2,sku
lag5,0.009534523199460259,0.019129050479578982,-0.03477089404294546,0.0345033903338197,0.024147875310532554,1.0,0.02563854616811191,0.035501357751818056,-0.006906244584026198,0.03186684002477262,13
lag6,0.05730107982937853,0.0076423200339157706,0.023264282203876593,-0.039481337183416884,0.036931642190211854,0.02563854616811191,1.0,0.023688565850718907,0.03568446672726405,0.024334766442052114,13
lag7,0.22344737752819616,0.05880029772981098,0.004309691223686902,0.026089311657853415,-0.04121835889667543,0.035501357751818056,0.023688565850718907,1.0,0.11829537178393422,0.1570994444570717,13
diff1,0.6951521396875182,-0.6957374547720654,0.0013861421988666848,-0.050465193751107085,0.041965283712140936,-0.006906244584026198,0.03568446672726405,0.11829537178393422,1.0,0.49739558564871356,13
diff2,0.6944589773849039,0.002361859134258299,-0.6974784599118055,-0.04348487503127704,-0.01219258445078977,0.03186684002477262,0.024334766442052114,0.1570994444570717,0.49739558564871356,1.0,13
udsVentaT,1.0,0.027149827419557182,0.19732460161950988,0.03619567256730159,0.04925083835828249,0.12489869687453375,-0.01734155455718303,0.20957860905281547,0.6974418157023694,0.6335121934029699,14
lag1,0.027149827419557182,1.0,0.027149827419557182,0.19732460161950988,0.0355417507208917,0.0479371780544485,0.12489869687453375,-0.017341554557183034,-0.6974418157023698,5.387722581581745e-19,14
lag2,0.19732460161950988,0.027149827419557182,1.0,0.02714982741955717,0.19674968770842993,0.03421959733528616,0.04793717805444849,0.12489869687453377,0.12199926242490597,-0.6335121934029695,14
lag3,0.03619567256730159,0.19732460161950988,0.02714982741955717,1.0,0.026491470034770242,0.19552740619083414,0.034219597335286185,0.047937178054448554,-0.11551424464701837,0.007139440441670101,14
lag4,0.04925083835828249,0.0355417507208917,0.19674968770842993,0.026491470034770242,1.0,0.025229686993490725,0.1949492064579241,0.033562301955148144,0.009828122811639022,-0.11641358357906588,14
lag5,0.12489869687453375,0.0479371780544485,0.03421959733528616,0.19552740619083414,0.025229686993490725,1.0,0.023896332907287543,0.19372099735256548,0.05517415007772386,0.0715685510740974,14
lag6,-0.01734155455718303,0.12489869687453375,0.04793717805444849,0.034219597335286185,0.1949492064579241,0.023896332907287543,1.0,0.023896332907287536,-0.1019728443500854,-0.051521291374820144,14
lag7,0.20957860905281547,-0.017341554557183034,0.12489869687453377,0.047937178054448554,0.033562301955148144,0.19372099735256548,0.023896332907287536,1.0,0.16268035447621942,0.06683368770174417,14
diff1,0.6974418157023694,-0.6974418157023698,0.12199926242490597,-0.11551424464701837,0.009828122811639022,0.05517415007772386,-0.1019728443500854,0.16268035447621942,1.0,0.4541684905750751,14
diff2,0.6335121934029699,5.387722581581745e-19,-0.6335121934029695,0.007139440441670101,-0.11641358357906588,0.0715685510740974,-0.051521291374820144,0.06683368770174417,0.4541684905750751,1.0,14
udsVentaT,1.0,0.2014121844711117,0.18123209830871778,0.16361044608976158,0.09257266113434792,0.10415817790983885,-0.001520763585528937,0.3030665123829993,0.6316558688023426,0.6398311893348446,15
lag1,0.2014121844711117,1.0,0.20141218447111164,0.18020621524394353,0.16585566625538445,0.0957782391302068,0.10508353750604664,-0.0024601021671013983,-0.6321382111057885,1.499972413133638e-18,15
lag2,0.18123209830871778,0.20141218447111164,1.0,0.20244882990785762,0.17779024898820814,0.162513036200476,0.09528447143898,0.10607745622215473,-0.016044669749305625,-0.639831189334845,15
lag3,0.16361044608976158,0.18020621524394353,0.20244882990785762,1.0,0.20387986771212183,0.1818011234272305,0.16197788187847414,0.09528447143898,-0.013200719899939066,-0.030350492806135235,15
lag4,0.09257266113434792,0.16585566625538445,0.17779024898820814,0.20387986771212183,1.0,0.1964135914563585,0.1826440071504101,0.16331627616751795,-0.05803837889725677,-0.06659380573683012,15
lag5,0.10415817790983885,0.0957782391302068,0.162513036200476,0.1818011234272305,0.1964135914563585,1.0,0.19809052348002143,0.18671544135773238,0.0065906428080348516,-0.045601761264016064,15
lag6,-0.001520763585528937,0.10508353750604664,0.09528447143898,0.16197788187847414,0.1826440071504101,0.19809052348002143,1.0,0.19753853951046313,-0.0843733687992737,-0.07564904355877494,15
lag7,0.3030665123829993,-0.0024601021671013983,0.10607745622215473,0.09528447143898,0.16331627616751795,0.18671544135773238,0.19753853951046313,1.0,0.24169311114694841,0.1539383039185943,15
diff1,0.6316558688023426,-0.6321382111057885,-0.016044669749305625,-0.013200719899939066,-0.05803837889725677,0.0065906428080348516,-0.0843733687992737,0.24169311114694841,1.0,0.5061495511222153,15
diff2,0.6398311893348446,1.499972413133638e-18,-0.639831189334845,-0.030350492806135235,-0.06659380573683012,-0.045601761264016064,-0.07564904355877494,0.1539383039185943,0.5061495511222153,1.0,15
udsVentaT,1.0,0.15791325665166617,0.18189566421298567,0.10991676053237232,0.07655723569124533,0.10959126751658334,0.06801141708737492,0.297723779843801,0.6486408352165195,0.6390023478786739,16
lag1,0.15791325665166617,1.0,0.1591328058909623,0.18251101469242098,0.11211423536022244,0.07686455533943913,0.11053882288088979,0.06900217823642484,-0.6491161999637578,-0.0011061369755763066,16
lag2,0.18189566421298567,0.1591328058909623,1.0,0.160444988401974,0.18313340317838175,0.11273153443468524,0.0781799464967267,0.11181103672355726,0.017470150159232374,-0.6401410272275712,16
lag3,0.10991676053237232,0.18251101469242098,0.160444988401974,1.0,0.16476494846124237,0.18313340317838175,0.1133862412312007,0.07885273679894131,-0.05599826801170356,-0.03963183029606624,16
lag4,0.07655723569124533,0.11211423536022244,0.18313340317838175,0.16476494846124237,1.0,0.16727710077836022,0.18561541119564726,0.11557818951880178,-0.02743753646752155,-0.0834434424893898,16
lag5,0.10959126751658334,0.07686455533943913,0.11273153443468524,0.18313340317838175,0.16727710077836022,1.0,0.1675374215228344,0.1858660017877848,0.025179628035364283,-0.0025620719033050588,16
lag6,0.06801141708737492,0.11053882288088979,0.0781799464967267,0.1133862412312007,0.18561541119564726,0.1675374215228344,1.0,0.1684216937776658,-0.0328065763439811,-0.008019902258351799,16
lag7,0.297723779843801,0.06900217823642484,0.11181103672355726,0.07885273679894131,0.11557818951880178,0.1858660017877848,0.1684216937776658,1.0,0.17616848282704964,0.14514423895336878,16
diff1,0.6486408352165195,-0.6491161999637578,0.017470150159232374,-0.05599826801170356,-0.02743753646752155,0.025179628035364283,-0.0328065763439811,0.17616848282704964,1.0,0.49311117356651785,16
diff2,0.6390023478786739,-0.0011061369755763066,-0.6401410272275712,-0.03963183029606624,-0.0834434424893898,-0.0025620719033050588,-0.008019902258351799,0.14514423895336878,0.49311117356651785,1.0,16
udsVentaT,1.0,0.1540499547418422,0.08760325228904639,0.14636184105630462,0.049246398856433296,0.0794192621703815,0.0512925092286364,0.1536904038933386,0.6503478368210464,0.6755883264142973,17
lag1,0.1540499547418422,1.0,0.15278732205408865,0.08557350278756373,0.14579126543190943,0.04863291084373182,0.07737969936302605,0.049254053573265864,-0.6503827615821031,0.0009808945321571063,17
lag2,0.08760325228904639,0.15278732205408865,1.0,0.1521797675129825,0.08453757868759124,0.14480711887077335,0.047975497915111694,0.07673511454800039,-0.0501170658588999,-0.6752608159543938,17
lag3,0.14636184105630462,0.08557350278756373,0.1521797675129825,1.0,0.1508942060979806,0.08322213216005635,0.14480711887077335,0.0479754979151117,0.04673048622955583,-0.004261915961354429,17
lag4,0.049246398856433296,0.14579126543190943,0.08453757868759124,0.1508942060979806,1.0,0.15014926638979914,0.08189967474323741,0.14351157282319585,-0.07422651957869006,-0.026105037594739,17
lag5,0.0794192621703815,0.04863291084373182,0.14480711887077335,0.08322213216005635,0.15014926638979914,1.0,0.14885593309211284,0.08057630122199923,0.02366656942098075,-0.04837123985171012,17
lag6,0.0512925092286364,0.07737969936302605,0.047975497915111694,0.14480711887077335,0.08189967474323741,0.14885593309211284,1.0,0.14885593309211284,-0.02005774497914209,0.0024704471101151607,17
lag7,0.1536904038933386,0.049254053573265864,0.07673511454800039,0.0479754979151117,0.14351157282319585,0.08057630122199923,0.14885593309211284,1.0,0.08028746003834795,0.057002776691045504,17
diff1,0.6503478368210464,-0.6503827615821031,-0.0501170658588999,0.04673048622955583,-0.07422651957869006,0.02366656942098075,-0.02005774497914209,0.08028746003834795,1.0,0.5186270825114304,17
diff2,0.6755883264142973,0.0009808945321571063,-0.6752608159543938,-0.004261915961354429,-0.026105037594739,-0.04837123985171012,0.0024704471101151607,0.057002776691045504,0.5186270825114304,1.0,17
udsVentaT,1.0,0.07218097848213997,-0.015272667017944384,0.09178084690377167,0.10054569622366362,0.058234227498459926,0.04459361827640182,0.16795309912110123,0.6813168108697694,0.712717533928992,18
lag1,0.07218097848213997,1.0,0.07134203850297534,-0.01668843096375178,0.09112409397451396,0.09962018309097663,0.05685821884610616,0.04321040485816673,-0.6809011942808088,0.0006224894104200873,18
lag2,-0.015272667017944384,0.07134203850297534,1.0,0.06924033056852415,-0.015104610373375994,0.09342362391451735,0.09752388881205191,0.05475584800582313,-0.06357271349012926,-0.7122544352420191,18
lag3,0.09178084690377167,-0.01668843096375178,0.06924033056852415,1.0,0.06478182033217439,-0.02118091552620861,0.09342362391451735,0.09752388881205191,0.07964150732697206,0.015856078244969322,18
lag4,0.10054569622366362,0.09112409397451396,-0.015104610373375994,0.06478182033217439,1.0,0.07658162695204927,-0.025310073552311046,0.08888055206252633,0.006953517458171408,0.08117978819316594,18
lag5,0.058234227498459926,0.09962018309097663,0.09342362391451735,-0.02118091552620861,0.07658162695204927,1.0,0.06949764265050977,-0.03126963159784447,-0.030350703736401946,-0.024659135437542497,18
lag6,0.04459361827640182,0.05685821884610616,0.09752388881205191,0.09342362391451735,-0.025310073552311046,0.06949764265050977,1.0,0.06949764265050974,-0.008983741177702174,-0.03711135852862871,18
lag7,0.16795309912110123,0.04321040485816673,0.05475584800582313,0.09752388881205191,0.08888055206252633,-0.03126963159784447,0.06949764265050974,1.0,0.09161414378421402,0.07949058931727992,18
diff1,0.6813168108697694,-0.6809011942808088,-0.06357271349012926,0.07964150732697206,0.006953517458171408,-0.030350703736401946,-0.008983741177702174,0.09161414378421402,1.0,0.5228849732405356,18
diff2,0.712717533928992,0.0006224894104200873,-0.7122544352420191,0.015856078244969322,0.08117978819316594,-0.024659135437542497,-0.03711135852862871,0.07949058931727992,0.5228849732405356,1.0,18
udsVentaT,1.0,0.09774817359989074,0.09768389198543924,0.09043749568398339,0.13014051092149942,0.07919547297381452,-0.00870505637322013,0.260378724966279,0.6715439892010538,0.6705406086372167,19
lag1,0.09774817359989074,1.0,0.1002688578077393,0.09646283336334503,0.09180462292630505,0.12925977728365579,0.08011298983980412,-0.00981901366103773,-0.6717741448469515,-0.002082330391261389,19
lag2,0.09768389198543924,0.1002688578077393,1.0,0.09994234751795063,0.09760986771385102,0.09073227904247451,0.13096549882527203,0.07649897764661331,-0.0019450654476240586,-0.6728237986938026,19
lag3,0.09043749568398339,0.09646283336334503,0.09994234751795063,1.0,0.10070731198444617,0.09725688582718973,0.09047377676274658,0.13192429999175012,-0.004505006590853098,-0.007273387308329113,19
lag4,0.13014051092149942,0.09180462292630505,0.09760986771385102,0.10070731198444617,1.0,0.1007073119844462,0.09791124489924544,0.08900938035772395,0.0285149374055376,0.023978880868623334,19
lag5,0.07919547297381452,0.12925977728365579,0.09073227904247451,0.09725688582718973,0.1007073119844462,1.0,0.100244387414477,0.0986704202366884,-0.03729098620339942,-0.008764699500610316,19
lag6,-0.00870505637322013,0.08011298983980412,0.13096549882527203,0.09047377676274658,0.09791124489924544,0.100244387414477,1.0,0.09886825555327267,-0.0661258845270753,-0.10409761736250515,19
lag7,0.260378724966279,-0.00981901366103773,0.07649897764661331,0.13192429999175012,0.08900938035772395,0.0986704202366884,0.09886825555327267,1.0,0.20111576041563453,0.13652934128447847,19
diff1,0.6715439892010538,-0.6717741448469515,-0.0019450654476240586,-0.004505006590853098,0.0285149374055376,-0.03729098620339942,-0.0661258845270753,0.20111576041563453,1.0,0.5006474436032118,19
diff2,0.6705406086372167,-0.002082330391261389,-0.6728237986938026,-0.007273387308329113,0.023978880868623334,-0.008764699500610316,-0.10409761736250515,0.13652934128447847,0.5006474436032118,1.0,19
udsVentaT,1.0,0.024342647826360943,0.04339877493895552,0.10521505732628038,0.12635894485953864,0.10049636916256899,-0.05974960556719266,0.2309824296416246,0.6980944629356396,0.6913727699502132,20
lag1,0.024342647826360943,1.0,0.0225946466675238,0.042002110726855606,0.10685237717770617,0.1257537658323687,0.10363397359049366,-0.061198213381442414,-0.6988000320711923,0.0012538532008427338,20
lag2,0.04339877493895552,0.0225946466675238,1.0,0.025314089227055064,0.03853969507343483,0.10338085121551961,0.12062136393369127,0.10457763381400681,0.014870396009216608,-0.6918127825397544,20
lag3,0.10521505732628038,0.042002110726855606,0.025314089227055064,1.0,0.025314089227055053,0.042830525362851785,0.10175958767760286,0.12190992027459661,0.04520177185611487,0.05773837894130993,20
lag4,0.12635894485953864,0.10685237717770617,0.03853969507343483,0.025314089227055053,1.0,0.02020248840469475,0.04446582033819532,0.09995782659105489,0.013883916761554916,0.06345580203056009,20
lag5,0.10049636916256899,0.1257537658323687,0.10338085121551961,0.042830525362851785,0.02020248840469475,1.0,0.014397520145059831,0.04465919398651497,-0.018159021817004937,-0.0021283789553868397,20
lag6,-0.05974960556719266,0.10363397359049366,0.12062136393369127,0.10175958767760286,0.04446582033819532,0.014397520145059831,1.0,0.011243038273069385,-0.1169770891418076,-0.13041540653934455,20
lag7,0.2309824296416246,-0.061198213381442414,0.10457763381400681,0.12190992027459661,0.09995782659105489,0.04465919398651497,0.011243038273069385,1.0,0.2091059069085208,0.09131596050013557,20
diff1,0.6980944629356396,-0.6988000320711923,0.014870396009216608,0.04520177185611487,0.013883916761554916,-0.018159021817004937,-0.1169770891418076,0.2091059069085208,1.0,0.4937993059224005,20
diff2,0.6913727699502132,0.0012538532008427338,-0.6918127825397544,0.05773837894130993,0.06345580203056009,-0.0021283789553868397,-0.13041540653934455,0.09131596050013557,0.4937993059224005,1.0,20
udsVentaT,1.0,0.07838145099658503,0.13923833031851762,0.08784925535601398,0.09680172160427937,0.12626630024549682,0.011371701978221328,0.3230226757966445,0.6790496569132501,0.6562750081998433,21
lag1,0.07838145099658503,1.0,0.0797031445160264,0.13784172086267474,0.09095131892640013,0.10288517589446612,0.1285127458762976,0.013631115730543578,-0.6786089644010229,-0.0009739119408554655,21
lag2,0.13923833031851762,0.0797031445160264,1.0,0.07970314451602646,0.13738511912179893,0.08963919366365898,0.10384532239490335,0.1255634156147946,0.043896098992238404,-0.6557932689939892,21
lag3,0.08784925535601398,0.13784172086267474,0.07970314451602646,1.0,0.08054708069084161,0.14055176587335647,0.0878753086135901,0.107773357038376,-0.03677644073194652,0.006244027882690592,21
lag4,0.09680172160427937,0.09095131892640013,0.13738511912179893,0.08054708069084161,1.0,0.07491692992233612,0.14139824897286682,0.08106660758382973,0.004347548667685652,-0.030881340596194292,21
lag5,0.12626630024549682,0.10288517589446612,0.08963919366365898,0.14055176587335647,0.07491692992233612,1.0,0.07500483656908356,0.13000049032704003,0.017268473121814277,0.027961195366660255,21
lag6,0.011371701978221328,0.1285127458762976,0.10384532239490335,0.0878753086135901,0.14139824897286682,0.07500483656908356,1.0,0.06787340427563796,-0.08625307276191964,-0.07045490705210804,21
lag7,0.3230226757966445,0.013631115730543578,0.1255634156147946,0.107773357038376,0.08106660758382973,0.13000049032704003,0.06787340427563796,1.0,0.2279548914943053,0.15058948247418644,21
diff1,0.6790496569132501,-0.6786089644010229,0.043896098992238404,-0.03677644073194652,0.004347548667685652,0.017268473121814277,-0.08625307276191964,0.2279548914943053,1.0,0.48423855484738637,21
diff2,0.6562750081998433,-0.0009739119408554655,-0.6557932689939892,0.006244027882690592,-0.030881340596194292,0.027961195366660255,-0.07045490705210804,0.15058948247418644,0.48423855484738637,1.0,21
udsVentaT,1.0,0.15072413640696178,0.16384623480123178,0.14231739213720251,0.11835811801502283,0.14372345961188823,0.054120122532905414,0.19573409347768314,0.6531719315469964,0.6481476254277477,22
lag1,0.15072413640696178,1.0,0.13998574010546228,0.16869466794298915,0.14174133567018007,0.10359426219533888,0.1412988247093367,0.051820519560723526,-0.6501103899579058,0.008693612706948873,22
lag2,0.16384623480123178,0.13998574010546228,1.0,0.13998574010546214,0.16645511315681752,0.1380325784907595,0.1057849303391197,0.13453933881876992,0.018712104705120306,-0.6450269698513488,22
lag3,0.14231739213720251,0.16869466794298915,0.13998574010546214,1.0,0.1408524617605765,0.1691428222030094,0.1370745458675689,0.10839205125262562,-0.019825299552583137,0.0021815113888831944,22
lag4,0.11835811801502283,0.14174133567018007,0.16645511315681752,0.1408524617605765,1.0,0.13863258455002925,0.1684092664120885,0.13680545597171243,-0.01759571505523638,-0.03681096850013363,22
lag5,0.14372345961188823,0.10359426219533888,0.1380325784907595,0.1691428222030094,0.13863258455002925,1.0,0.1408293272800368,0.16054044557735575,0.031119743976075104,0.0047784279559202215,22
lag6,0.054120122532905414,0.1412988247093367,0.1057849303391197,0.1370745458675689,0.1684092664120885,0.1408293272800368,1.0,0.13872030385477302,-0.0666314160286205,-0.039737373628597916,22
lag7,0.19573409347768314,0.051820519560723526,0.13453933881876992,0.10839205125262562,0.13680545597171243,0.16054044557735575,0.13872030385477302,1.0,0.11075280797927625,0.04776392798129877,22
diff1,0.6531719315469964,-0.6501103899579058,0.018712104705120306,-0.019825299552583137,-0.01759571505523638,0.031119743976075104,-0.0666314160286205,0.11075280797927625,1.0,0.4915206572659263,22
diff2,0.6481476254277477,0.008693612706948873,-0.6450269698513488,0.0021815113888831944,-0.03681096850013363,0.0047784279559202215,-0.039737373628597916,0.04776392798129877,0.4915206572659263,1.0,22
udsVentaT,1.0,-0.032067549290434594,0.11343862276928504,0.0062251762650913775,0.039972289851212414,0.08314668230733807,-0.06080500974597888,0.18253107975820232,0.7185524614072419,0.6660384684982656,23
lag1,-0.032067549290434594,1.0,-0.031608365585892695,0.11269919957615501,0.008866807416722623,0.04045393635617828,0.0825262349179199,-0.06082700391340302,-0.7181572977576984,-0.00035886368608648917,23
lag2,0.11343862276928504,-0.031608365585892695,1.0,-0.030623305606156313,0.1127178274214202,0.008866807416722619,0.04153483919958756,0.08200614012943684,0.10097444823078532,-0.6655480149607612,23
lag3,0.0062251762650913775,0.11269919957615501,-0.030623305606156313,1.0,-0.02080811712329779,0.11352647186014536,0.011962847748151062,0.03980264305416539,-0.07408534453335514,0.027667239833283088,23
lag4,0.039972289851212414,0.008866807416722623,0.1127178274214202,-0.02080811712329779,1.0,-0.019460812867845154,0.12474425373363113,0.006253184558543957,0.02166046613050587,-0.05459709214616786,23
lag5,0.08314668230733807,0.04045393635617828,0.008866807416722619,0.11352647186014536,-0.019460812867845154,1.0,-0.01828391982666148,0.12421866587766879,0.029740865103344383,0.05580324882629364,23
lag6,-0.06080500974597888,0.0825262349179199,0.04153483919958756,0.011962847748151062,0.12474425373363113,-0.01828391982666148,1.0,-0.020675810652074095,-0.0997590932721096,-0.07685981389008859,23
lag7,0.18253107975820232,-0.06082700391340302,0.08200614012943684,0.03980264305416539,0.006253184558543957,0.12421866587766879,-0.020675810652074095,1.0,0.16941052632096074,0.0755508646608158,23
diff1,0.7185524614072419,-0.7181572977576984,0.10097444823078532,-0.07408534453335514,0.02166046613050587,0.029740865103344383,-0.0997590932721096,0.16941052632096074,1.0,0.46397158475400824,23
diff2,0.6660384684982656,-0.00035886368608648917,-0.6655480149607612,0.027667239833283088,-0.05459709214616786,0.05580324882629364,-0.07685981389008859,0.0755508646608158,0.46397158475400824,1.0,23
udsVentaT,1.0,0.04790603393314297,0.1437343476790671,0.11358982366411437,0.11031080711747668,0.1343195449337589,0.02174398778291693,0.18173935373090272,0.6896892549808001,0.6548782285476976,24
lag1,0.04790603393314297,1.0,0.04433016752935903,0.14442926344212517,0.11293217600510379,0.11024502269810751,0.13182865224868393,0.023157445094498606,-0.6902338090730283,0.0027776567549300376,24
lag2,0.1437343476790671,0.04433016752935903,1.0,0.046986886912289375,0.14018556673548985,0.11536176510320925,0.1157440469893706,0.1240774573483836,0.07198715573184078,-0.6537586065441898,24
lag3,0.11358982366411437,0.14442926344212517,0.046986886912289375,1.0,0.04889800592639455,0.1395670998896027,0.11415978207560158,0.11797702275121659,-0.022415703926470996,0.050973464677734545,24
lag4,0.11031080711747668,0.11293217600510379,0.14018556673548985,0.04889800592639455,1.0,0.05006752210671378,0.14064011977672408,0.11138912343908335,-0.0019576534537517187,-0.02270629521543494,24
lag5,0.1343195449337589,0.11024502269810751,0.11536176510320925,0.1395670998896027,0.05006752210671378,1.0,0.0500123481621726,0.14138028141371947,0.017382731018132345,0.014608863054986715,24
lag6,0.02174398778291693,0.13182865224868393,0.1157440469893706,0.11415978207560158,0.14064011977672408,0.0500123481621726,1.0,0.047745947286553334,-0.07981583498919692,-0.07176318195353587,24
lag7,0.18173935373090272,0.023157445094498606,0.1240774573483836,0.11797702275121659,0.11138912343908335,0.14138028141371947,0.047745947286553334,1.0,0.1148675789418859,0.044212226217716366,24
diff1,0.6896892549808001,-0.6902338090730283,0.07198715573184078,-0.022415703926470996,-0.0019576534537517187,0.017382731018132345,-0.07981583498919692,0.1148675789418859,1.0,0.47239204658287937,24
diff2,0.6548782285476976,0.0027776567549300376,-0.6537586065441898,0.050973464677734545,-0.02270629521543494,0.014608863054986715,-0.07176318195353587,0.044212226217716366,0.47239204658287937,1.0,24
udsVentaT,1.0,0.1510292903492148,0.0405758900293664,0.117736800557262,0.1262317271664408,0.104169058282734,0.03423771187443949,0.10266330402672656,0.6518095892174024,0.6921747421665022,25
lag1,0.1510292903492148,1.0,0.14952794957631158,0.03900738418884874,0.11674617860434951,0.1259749502380834,0.1031514705119456,0.035178385030871,-0.651241131575345,0.0009574244956447412,25
lag2,0.0405758900293664,0.14952794957631158,1.0,0.14955777857908387,0.04097701505170913,0.1155229351856633,0.13072986810854864,0.10068366561081268,-0.08356610617991878,-0.6930499737736832,25
lag3,0.117736800557262,0.03900738418884874,0.14955777857908387,1.0,0.1494754744717117,0.040329154871553356,0.11660806596272846,0.13071994613907592,0.06045800009695116,-0.023084110934468816,25
lag4,0.1262317271664408,0.11674617860434951,0.04097701505170913,0.1494754744717117,1.0,0.14871495186378722,0.04344252058150218,0.11521699455180077,0.007339491571751998,0.0614754204835129,25
lag5,0.104169058282734,0.1259749502380834,0.1155229351856633,0.040329154871553356,0.14871495186378722,1.0,0.14716578015761214,0.044085293065966785,-0.016677659230631404,-0.008288803981204839,25
lag6,0.03423771187443949,0.1031514705119456,0.13072986810854864,0.11660806596272846,0.04344252058150218,0.14716578015761214,1.0,0.14310542487134284,-0.05285254088838916,-0.06972747660037637,25
lag7,0.10266330402672656,0.035178385030871,0.10068366561081268,0.13071994613907592,0.11521699455180077,0.044085293065966785,0.14310542487134284,1.0,0.05182397086403944,0.0013435915344506895,25
diff1,0.6518095892174024,-0.651241131575345,-0.08356610617991878,0.06045800009695116,0.007339491571751998,-0.016677659230631404,-0.05285254088838916,0.05182397086403944,1.0,0.5306318760029781,25
diff2,0.6921747421665022,0.0009574244956447412,-0.6930499737736832,-0.023084110934468816,0.0614754204835129,-0.008288803981204839,-0.06972747660037637,0.0013435915344506895,0.5306318760029781,1.0,25
