index,udsVentaT,lag1,lag2,lag3,lag4,lag5,lag6,lag7,diff1,diff2,sku
udsVentaT,1.0,0.1805876156976453,0.10435532821092126,0.09346444321584214,0.1182499013466391,0.08732848351336582,0.06254317611033479,0.264207235379263,0.6399342222635077,0.667833391750891,26
lag1,0.1805876156976453,1.0,0.18241776073322538,0.1047972078011328,0.09502664300608434,0.11784873653042016,0.0879083100937832,0.06195701092517785,-0.6402316682355916,-0.001814711665621395,26
lag2,0.10435532821092126,0.18241776073322538,1.0,0.18167527243804912,0.10919602728217562,0.09402187779855357,0.1198364135860342,0.08426121732547961,-0.06101449607312067,-0.6705549437268641,26
lag3,0.09346444321584214,0.1047972078011328,0.18167527243804912,1.0,0.18153322151771795,0.1093737472512688,0.0944487195162742,0.1187579165539468,-0.008877550442603367,-0.06624705065215959,26
lag4,0.1182499013466391,0.09502664300608434,0.10919602728217562,0.18153322151771795,1.0,0.18053174195165,0.11086651766345931,0.09200991857350312,0.018113951578512703,0.006484479280456005,26
lag5,0.08732848351336582,0.11784873653042016,0.09402187779855357,0.1093737472512688,0.18053174195165,1.0,0.1801180091101448,0.11142578958522353,-0.0238667038873788,-0.005224526736810098,26
lag6,0.06254317611033479,0.0879083100937832,0.1198364135860342,0.0944487195162742,0.11086651766345931,0.1801180091101448,1.0,0.1794983886341753,-0.01983289518630294,-0.04303221641497686,26
lag7,0.264207235379263,0.06195701092517785,0.08426121732547961,0.1187579165539468,0.09200991857350312,0.11142578958522353,0.1794983886341753,1.0,0.15794641832905398,0.13401995025237481,26
diff1,0.6399342222635077,-0.6402316682355916,-0.06101449607312067,-0.008877550442603367,0.018113951578512703,-0.0238667038873788,-0.01983289518630294,0.15794641832905398,1.0,0.5230108662528472,26
diff2,0.667833391750891,-0.001814711665621395,-0.6705549437268641,-0.06624705065215959,0.006484479280456005,-0.005224526736810098,-0.04303221641497686,0.13401995025237481,0.5230108662528472,1.0,26
udsVentaT,1.0,0.10014822487503473,0.18182266921214835,-0.018234118375588495,0.01081519448886238,0.033910816434647835,0.02398352156128004,0.20528807200666196,0.6709629313438067,0.6391311990358078,27
lag1,0.10014822487503473,1.0,0.09793655746793441,0.1812293910738751,-0.02058172142043062,0.008100529233784707,0.03269442165947653,0.02331002484519851,-0.6705673225966995,0.0016503225768447092,27
lag2,0.18182266921214835,0.09793655746793441,1.0,0.0943900074263545,0.18466614496324396,-0.014986919904025637,0.007211360245217034,0.029225266552442477,0.06258046337517513,-0.6400693529726104,27
lag3,-0.018234118375588495,0.1812293910738751,0.0943900074263545,1.0,0.09004496165171073,0.17907100400883066,-0.016346086722908906,0.007211360245217024,-0.14865425472518828,-0.0880727811636029,27
lag4,0.01081519448886238,-0.02058172142043062,0.18466614496324396,0.09004496165171073,1.0,0.09681530793678828,0.17785718711874512,-0.02039032242392017,0.023402049901536926,-0.13598347550678722,27
lag5,0.033910816434647835,0.008100529233784707,-0.014986919904025637,0.17907100400883066,0.09681530793678828,1.0,0.09571057250043019,0.17226604082317365,0.019246989480112893,0.03821770548582156,27
lag6,0.02398352156128004,0.03269442165947653,0.007211360245217034,-0.016346086722908906,0.17785718711874512,0.09571057250043019,1.0,0.09440822762894702,-0.00648306550364533,0.013099053588102238,27
lag7,0.20528807200666196,0.02331002484519851,0.029225266552442477,0.007211360245217024,-0.02039032242392017,0.17226604082317365,0.09440822762894702,1.0,0.13569069541369927,0.13754189741211117,27
diff1,0.6709629313438067,-0.6705673225966995,0.06258046337517513,-0.14865425472518828,0.023402049901536926,0.019246989480112893,-0.00648306550364533,0.13569069541369927,1.0,0.47530451776306265,27
diff2,0.6391311990358078,0.0016503225768447092,-0.6400693529726104,-0.0880727811636029,-0.13598347550678722,0.03821770548582156,0.013099053588102238,0.13754189741211117,0.47530451776306265,1.0,27
udsVentaT,1.0,0.07605407927869962,0.10745839157220718,0.050022141101777315,0.07493129638711656,0.041675024530254796,0.03161306090610576,0.198908844200515,0.6796859277347495,0.6669124714486735,28
lag1,0.07605407927869962,1.0,0.07178976773275852,0.10745839157220718,0.045840772002121076,0.07250430916907691,0.04167502453025479,0.03161306090610576,-0.6796859277347496,0.0030419203063321663,28
lag2,0.10745839157220718,0.07178976773275852,1.0,0.067527414725359,0.11224596749512919,0.04729293547600236,0.06821800536007946,0.0374720551471043,0.02623904834864217,-0.6691560746844069,28
lag3,0.050022141101777315,0.10745839157220718,0.067527414725359,1.0,0.06328979558304214,0.10981415684386515,0.04729293547600234,0.06821800536007946,-0.04225205210725207,-0.013221119710226149,28
lag4,0.07493129638711656,0.045840772002121076,0.11224596749512919,0.06328979558304214,1.0,0.0646809624439764,0.1054417483410464,0.04308734505694375,0.021399975487169567,-0.028118248121143906,28
lag5,0.041675024530254796,0.07250430916907691,0.04729293547600236,0.10981415684386515,0.0646809624439764,1.0,0.06223482488564656,0.10299659648119758,-0.022679066448800706,-0.004294918097734793,28
lag6,0.03161306090610576,0.04167502453025479,0.06821800536007946,0.04729293547600234,0.1054417483410464,0.06223482488564656,1.0,0.06223482488564656,-0.007401921397492631,-0.02749856659722362,28
lag7,0.198908844200515,0.03161306090610576,0.0374720551471043,0.06821800536007946,0.04308734505694375,0.10299659648119758,0.06223482488564656,1.0,0.12306844710760059,0.1205900035543065,28
diff1,0.6796859277347495,-0.6796859277347496,0.02623904834864217,-0.04225205210725207,0.021399975487169567,-0.022679066448800706,-0.007401921397492631,0.12306844710760059,1.0,0.4883656730652664,28
diff2,0.6669124714486735,0.0030419203063321663,-0.6691560746844069,-0.013221119710226149,-0.028118248121143906,-0.004294918097734793,-0.02749856659722362,0.1205900035543065,0.4883656730652664,1.0,28
udsVentaT,1.0,-0.03687961399559921,-0.062275396309746225,-0.005805268593817612,0.035586362871808164,-0.03325325691241484,0.007030176569003202,0.17652735229002284,0.7214203549348169,0.729375422098297,29
lag1,-0.03687961399559921,1.0,-0.03654823770359423,-0.05805756985688887,-0.006293846655464157,0.027857221733008312,-0.03511649126711209,0.007374681368355891,-0.7186320252889444,-0.00027305575242559397,29
lag2,-0.062275396309746225,-0.03654823770359423,1.0,-0.040036266914622164,-0.05755045385168581,8.385256276991704e-06,0.025407365052456343,-0.037766801954825825,-0.01800841254020766,-0.7282079369443896,29
lag3,-0.005805268593817612,-0.05805756985688887,-0.040036266914622164,1.0,-0.040036266914622164,-0.0575504538516858,0.0026876366055270866,0.027171965801133624,0.0361924093481374,0.023456208162021472,29
lag4,0.035586362871808164,-0.006293846655464157,-0.05755045385168581,-0.040036266914622164,1.0,-0.04003626691462216,-0.057801909318701584,0.0025004434812146005,0.029124705956043988,0.06388438721315005,29
lag5,-0.03325325691241484,0.027857221733008312,8.385256276991704e-06,-0.0575504538516858,-0.04003626691462216,1.0,-0.04473134485362517,-0.06089584539661046,-0.04244392851295217,-0.022840397321774054,29
lag6,0.007030176569003202,-0.03511649126711209,0.025407365052456343,0.0026876366055270866,-0.057801909318701584,-0.04473134485362517,1.0,-0.04318014495797513,0.0292266802496023,-0.012587782713957574,29
lag7,0.17652735229002284,0.007374681368355891,-0.037766801954825825,0.027171965801133624,0.0025004434812146005,-0.06089584539661046,-0.04318014495797513,1.0,0.11772859311696529,0.14710644361845693,29
diff1,0.7214203549348169,-0.7186320252889444,-0.01800841254020766,0.0361924093481374,0.029124705956043988,-0.04244392851295217,0.0292266802496023,0.11772859311696529,1.0,0.5077352681758192,29
diff2,0.729375422098297,-0.00027305575242559397,-0.7282079369443896,0.023456208162021472,0.06388438721315005,-0.022840397321774054,-0.012587782713957574,0.14710644361845693,0.5077352681758192,1.0,29
udsVentaT,1.0,0.15769751793446274,0.19499516530987698,0.11355151554548074,0.10911273405560634,0.09393748331934686,-0.01538148005951445,0.24863948791843857,0.6481426279288048,0.6335406681819332,30
lag1,0.15769751793446274,1.0,0.1567647285894198,0.19675533005562906,0.11547962058518431,0.10612265039628552,0.09034860919668738,-0.018769867784533815,-0.6497799482122458,0.0005010159343515052,30
lag2,0.19499516530987698,0.1567647285894198,1.0,0.15628990591962102,0.19625762293080137,0.11594681608995688,0.10680023046736646,0.09102703689371573,0.029206318640171026,-0.6353200556431781,30
lag3,0.11355151554548074,0.19675533005562906,0.15628990591962102,1.0,0.1577392880748448,0.19399218445405905,0.11314367157345208,0.10400274241556266,-0.06432473355224491,-0.033883348159492,30
lag4,0.10911273405560634,0.11547962058518431,0.19625762293080137,0.1577392880748448,1.0,0.1567717543754745,0.1932393558060677,0.11242010615832461,-0.005064257718597369,-0.06890689533992805,30
lag5,0.09393748331934686,0.10612265039628552,0.11594681608995688,0.19399218445405905,0.1567717543754745,1.0,0.15737975136807814,0.1938300711991132,-0.009529668648348005,-0.01750198295735772,30
lag6,-0.01538148005951445,0.09034860919668738,0.10680023046736646,0.11314367157345208,0.1932393558060677,0.15737975136807814,1.0,0.15737975136807808,-0.08151393240648908,-0.09636038735448531,30
lag7,0.24863948791843857,-0.018769867784533815,0.09102703689371573,0.10400274241556266,0.11242010615832461,0.1938300711991132,0.15737975136807808,1.0,0.20586595237478073,0.12396267015354435,30
diff1,0.6481426279288048,-0.6497799482122458,0.029206318640171026,-0.06432473355224491,-0.005064257718597369,-0.009529668648348005,-0.08151393240648908,0.20586595237478073,1.0,0.48728406072664243,30
diff2,0.6335406681819332,0.0005010159343515052,-0.6353200556431781,-0.033883348159492,-0.06890689533992805,-0.01750198295735772,-0.09636038735448531,0.12396267015354435,0.48728406072664243,1.0,30
udsVentaT,1.0,-0.06007620464609414,0.018010443442345057,-0.004736769895269121,-0.023633855011797752,-0.024883260646082164,-0.10634197433746619,0.28144929084441395,0.7289972175310598,0.7014822318542384,31
lag1,-0.06007620464609414,1.0,-0.060917820113781086,0.021042404125861246,-0.0036186469501248474,-0.02046278225390548,-0.023224268084492,-0.10544547992188046,-0.727075666954455,0.0005087363033625812,31
lag2,0.018010443442345057,-0.060917820113781086,1.0,-0.058882236091537,0.022847845135817554,-0.00362036343208867,-0.022543323167154152,-0.021345116218023114,0.05416229304942017,-0.6999373380349305,31
lag3,-0.004736769895269121,0.021042404125861246,-0.058882236091537,1.0,-0.05784941444374001,0.02088310423070704,-0.006588096557131396,-0.02153726813315037,-0.017687888268744914,0.03858783858621515,31
lag4,-0.023633855011797752,-0.0036186469501248474,0.022847845135817554,-0.05784941444374001,1.0,-0.05884801126766657,0.018297898786887427,-0.005164107851394344,-0.013773850813210002,-0.03316814070424349,31
lag5,-0.024883260646082164,-0.02046278225390548,-0.00362036343208867,0.02088310423070704,-0.05884801126766657,1.0,-0.05924110795382852,0.01730417465162114,-0.0030822369283303734,-0.015194009458493698,31
lag6,-0.10634197433746619,-0.023224268084492,-0.022543323167154152,-0.006588096557131396,0.018297898786887427,-0.05924110795382852,1.0,-0.06167479764421179,-0.05721580767452762,-0.05989327361899041,31
lag7,0.28144929084441395,-0.10544547992188046,-0.021345116218023114,-0.02153726813315037,-0.005164107851394344,0.01730417465162114,-0.06167479764421179,1.0,0.2658905159139554,0.2162597452747303,31
diff1,0.7289972175310598,-0.727075666954455,0.05416229304942017,-0.017687888268744914,-0.013773850813210002,-0.0030822369283303734,-0.05721580767452762,0.2658905159139554,1.0,0.48213036024946393,31
diff2,0.7014822318542384,0.0005087363033625812,-0.6999373380349305,0.03858783858621515,-0.03316814070424349,-0.015194009458493698,-0.05989327361899041,0.2162597452747303,0.48213036024946393,1.0,31
udsVentaT,1.0,0.11563035811216398,-0.020603690519985753,-0.0628940721197559,-0.05513532025732449,0.038582336565640384,0.11951017656549022,0.3471543952257257,0.6644987066741682,0.7138652835146526,32
lag1,0.11563035811216398,1.0,0.11429914846216944,-0.018540342744040546,-0.06773196164881368,-0.0601208194875368,0.03650570471677634,0.12291953825093918,-0.6654406079196145,0.0008170296957645454,32
lag2,-0.020603690519985753,0.11429914846216944,1.0,0.11314602541685141,-0.015699684588883107,-0.0644544567842229,-0.059161883408745446,0.034764336376838394,-0.10147484644193985,-0.714842659203081,32
lag3,-0.0628940721197559,-0.018540342744040546,0.11314602541685141,1.0,0.10681408771496233,-0.02052118657417762,-0.06508447738242396,-0.054453855203150756,-0.03331580054093219,-0.12324130778705922,32
lag4,-0.05513532025732449,-0.06773196164881368,-0.015699684588883107,0.10681408771496233,1.0,0.1179962015728339,-0.011908777019152711,-0.0673238010112934,0.009523454366629068,-0.027566949401492714,32
lag5,0.038582336565640384,-0.0601208194875368,-0.0644544567842229,-0.02052118657417762,0.1179962015728339,1.0,0.1225903232408343,-0.019538721540552247,0.07422534835345136,0.07213173787377646,32
lag6,0.11951017656549022,0.03650570471677634,-0.059161883408745446,-0.06508447738242396,-0.011908777019152711,0.1225903232408343,1.0,0.11355513043416683,0.06234633994312544,0.12502831852283522,32
lag7,0.3471543952257257,0.12291953825093918,0.034764336376838394,-0.054453855203150756,-0.0673238010112934,-0.019538721540552247,0.11355513043416683,1.0,0.16840682658261433,0.21846147479224215,32
diff1,0.6644987066741682,-0.6654406079196145,-0.10147484644193985,-0.03331580054093219,0.009523454366629068,0.07422534835345136,0.06234633994312544,0.16840682658261433,1.0,0.5358490620320112,32
diff2,0.7138652835146526,0.0008170296957645454,-0.714842659203081,-0.12324130778705922,-0.027566949401492714,0.07213173787377646,0.12502831852283522,0.21846147479224215,0.5358490620320112,1.0,32
udsVentaT,1.0,-0.03024293205065558,0.028543661707823784,0.01894674194112315,0.013319476044247444,0.07052544931050263,-0.11550196533778953,0.239726276076988,0.7177196291208199,0.6971398475762439,33
lag1,-0.03024293205065558,1.0,-0.028545468946941585,0.028543661707823745,0.01809012440352021,0.013319476044247446,0.07052544931050267,-0.11372158324159867,-0.7177196291208198,-0.001229102743167274,33
lag2,0.028543661707823784,-0.028545468946941585,1.0,-0.02684959465190664,0.028852559573701943,0.019812746014342325,0.015039538546238025,0.07057178694734711,0.03977119221658806,-0.6967441248832479,33
lag3,0.01894674194112315,0.028543661707823745,-0.02684959465190664,1.0,-0.02770553359023269,0.02885255957370192,0.019812746014342335,0.01674093163090797,-0.006685702450729959,0.03285367715305151,33
lag4,0.013319476044247444,0.01809012440352021,0.028852559573701943,-0.02770553359023269,1.0,-0.028562348554781777,0.0279964499177273,0.019533248256082495,-0.0033234763030771633,-0.011135628617223524,33
lag5,0.07052544931050263,0.013319476044247446,0.019812746014342325,0.02885255957370192,-0.028562348554781777,1.0,-0.02856234855478177,0.029691980563175718,0.039852590722877605,0.03639967450872809,33
lag6,-0.11550196533778953,0.07052544931050267,0.015039538546238025,0.019812746014342335,0.0279964499177273,-0.02856234855478177,1.0,-0.026833677162024394,-0.1295961592106441,-0.09367238215148517,33
lag7,0.239726276076988,-0.11372158324159867,0.07057178694734711,0.01674093163090797,0.019533248256082495,0.029691980563175718,-0.026833677162024394,1.0,0.24622975670286917,0.12141446744583684,33
diff1,0.7177196291208199,-0.7177196291208198,0.03977119221658806,-0.006685702450729959,-0.0033234763030771633,0.039852590722877605,-0.1295961592106441,0.24622975670286917,1.0,0.48651933288691857,33
diff2,0.6971398475762439,-0.001229102743167274,-0.6967441248832479,0.03285367715305151,-0.011135628617223524,0.03639967450872809,-0.09367238215148517,0.12141446744583684,0.48651933288691857,1.0,33
udsVentaT,1.0,-0.034581328264347906,-0.0839765991357179,-0.03813355998368674,-0.034834166736763636,0.04263257654337583,0.002494119473885159,0.1437161099255473,0.7192541670238218,0.7367825490462395,34
lag1,-0.034581328264347906,1.0,-0.03391307002427754,-0.0847053251152732,-0.03859693025986623,-0.03453780077163122,0.043103653669636484,0.0023546369800711816,-0.7192042626361489,-0.0004975457020812518,34
lag2,-0.0839765991357179,-0.03391307002427754,1.0,-0.03035537276601852,-0.08273485908754273,-0.04009872110833864,-0.036793056640403096,0.04387245162739875,-0.03480664505860037,-0.7356139948182328,34
lag3,-0.03813355998368674,-0.0847053251152732,-0.03035537276601852,1.0,-0.0318213871206771,-0.08342888055938288,-0.037224560335855195,-0.0353239748634212,0.03237298844491401,-0.0053263525712918675,34
lag4,-0.034834166736763636,-0.03859693025986623,-0.08273485908754273,-0.0318213871206771,1.0,-0.031394788613923925,-0.08207486756760267,-0.037220731030406205,0.0026139326602366533,0.032457452684207654,34
lag5,0.04263257654337583,-0.03453780077163122,-0.04009872110833864,-0.08342888055938288,-0.031394788613923925,1.0,-0.032703703436775804,-0.08300898148855419,0.053648180979612874,0.056189764920724326,34
lag6,0.002494119473885159,0.043103653669636484,-0.036793056640403096,-0.037224560335855195,-0.08207486756760267,-0.032703703436775804,1.0,-0.03184224611965196,-0.028230109438785456,0.02666057251357675,34
lag7,0.1437161099255473,0.0023546369800711816,0.04387245162739875,-0.0353239748634212,-0.037220731030406205,-0.08300898148855419,-0.03184224611965196,1.0,0.09827666932925193,0.06792990581198576,34
diff1,0.7192541670238218,-0.7192042626361489,-0.03480664505860037,0.03237298844491401,0.0026139326602366533,0.053648180979612874,-0.028230109438785456,0.09827666932925193,1.0,0.5125677965185801,34
diff2,0.7367825490462395,-0.0004975457020812518,-0.7356139948182328,-0.0053263525712918675,0.032457452684207654,0.056189764920724326,0.02666057251357675,0.06792990581198576,0.5125677965185801,1.0,34
udsVentaT,1.0,0.08529153435746178,0.09232933129603176,0.10812443888463115,0.1064165029165745,0.08742313135169308,0.035798310791203415,0.20582769763268774,0.67607588176582,0.6718231682456604,35
lag1,0.08529153435746178,1.0,0.0818671836644299,0.09194562985024954,0.10837515853355138,0.10479919439987985,0.08816758358885927,0.03656897963011029,-0.6764834667548714,0.0022587851161390868,35
lag2,0.09232933129603176,0.0818671836644299,1.0,0.08220717218377599,0.0894936957738479,0.1107772984487727,0.10280426491041617,0.08623988094705486,0.007702364081771452,-0.675518655287147,35
lag3,0.10812443888463115,0.09194562985024954,0.08220717218377599,1.0,0.081682860509165,0.08936400837432906,0.1107772984487727,0.10280426491041617,0.011924056555211157,0.01891377300745539,35
lag4,0.1064165029165745,0.10837515853355138,0.0894936957738479,0.081682860509165,1.0,0.07649334617475599,0.09109881941012796,0.11255060822458073,-0.0014884434293221337,0.012228670973639336,35
lag5,0.08742313135169308,0.10479919439987985,0.1107772984487727,0.08936400837432906,0.07649334617475599,1.0,0.07745929499245255,0.09209857469341996,-0.012882896565102197,-0.01766867315590132,35
lag6,0.035798310791203415,0.08816758358885927,0.10280426491041617,0.1107772984487727,0.09109881941012796,0.07745929499245255,1.0,0.07745929499245251,-0.038741925522092734,-0.049966107360290266,35
lag7,0.20582769763268774,0.03656897963011029,0.08623988094705486,0.10280426491041617,0.11255060822458073,0.09209857469341996,0.07745929499245251,1.0,0.12509406077182408,0.08826372936199531,35
diff1,0.67607588176582,-0.6764834667548714,0.007702364081771452,0.011924056555211157,-0.0014884434293221337,-0.012882896565102197,-0.038741925522092734,0.12509406077182408,1.0,0.49490850796395947,35
diff2,0.6718231682456604,0.0022587851161390868,-0.675518655287147,0.01891377300745539,0.012228670973639336,-0.01766867315590132,-0.049966107360290266,0.08826372936199531,0.49490850796395947,1.0,35
udsVentaT,1.0,0.08094358204054493,0.10120253693476457,0.11978031030668572,0.04252176746983207,0.13227244284190903,0.07962632685774533,0.2015369840176725,0.6777665377599171,0.6678779903175788,36
lag1,0.08094358204054493,1.0,0.0839287799649387,0.09884864607430638,0.12027966482938496,0.043057258302057484,0.13092192260975924,0.07726051789570053,-0.6780036448738774,-0.0025993618422235918,36
lag2,0.10120253693476457,0.0839287799649387,1.0,0.07882530574516519,0.10166022356457467,0.12294661192823833,0.040854481059807615,0.1255117752012906,0.012720613389777174,-0.6728586277223609,36
lag3,0.11978031030668572,0.09884864607430638,0.07882530574516519,1.0,0.07649419379073628,0.09932435938978372,0.1222365560839582,0.040854481059807636,0.015414968427305645,0.0300971627987208,36
lag4,0.04252176746983207,0.12027966482938496,0.10166022356457467,0.07649419379073628,1.0,0.07698583630304826,0.09797066977336638,0.11987549038628159,-0.05737115638313713,-0.044434492948993966,36
lag5,0.13227244284190903,0.043057258302057484,0.12294661192823833,0.09932435938978372,0.07698583630304826,1.0,0.0756256331294544,0.09561755449569694,0.06578483037599465,0.006378507171366325,36
lag6,0.07962632685774533,0.13092192260975924,0.040854481059807615,0.1222365560839582,0.09797066977336638,0.0756256331294544,1.0,0.07488638661137113,-0.037858113889326986,0.02864552894474517,36
lag7,0.2015369840176725,0.07726051789570053,0.1255117752012906,0.040854481059807636,0.11987549038628159,0.09561755449569694,0.07488638661137113,1.0,0.09163426705005412,0.055963815033992434,36
diff1,0.6777665377599171,-0.6780036448738774,0.012720613389777174,0.015414968427305645,-0.05737115638313713,0.06578483037599465,-0.037858113889326986,0.09163426705005412,1.0,0.4944631615409856,36
diff2,0.6678779903175788,-0.0025993618422235918,-0.6728586277223609,0.0300971627987208,-0.044434492948993966,0.006378507171366325,0.02864552894474517,0.055963815033992434,0.4944631615409856,1.0,36
udsVentaT,1.0,0.024200606521390788,0.07684703202925286,0.11730439380293807,0.12935198861025785,0.10867936435895838,0.026505838491757153,0.3261800008817015,0.6982531108580964,0.67945534313263,37
lag1,0.024200606521390788,1.0,0.024050143982534425,0.07469645065749503,0.11782787698337513,0.12767207008965928,0.1090590234446399,0.029141913857640638,-0.6987431519019179,0.00011347247657366637,37
lag2,0.07684703202925286,0.024050143982534425,1.0,0.026457425222882115,0.07386485844758649,0.11783043763027767,0.12385906693532514,0.10461391375014842,0.037769006935598815,-0.6793330594976015,37
lag3,0.11730439380293807,0.07469645065749503,0.026457425222882115,1.0,0.026603076657273114,0.07632424658211585,0.12537776633101128,0.12647038331866023,0.030453746857943206,0.06686696692703421,37
lag4,0.12935198861025785,0.11782787698337513,0.07386485844758649,0.026603076657273114,1.0,0.025838453878602535,0.0743094643583975,0.12469888356957691,0.008190073148114256,0.04084727825027134,37
lag5,0.10867936435895838,0.12767207008965928,0.11783043763027767,0.07632424658211585,0.025838453878602535,1.0,0.02584744551978135,0.07125193565785427,-0.013651928637998951,-0.006721869239991026,37
lag6,0.026505838491757153,0.1090590234446399,0.12385906693532514,0.12537776633101128,0.0743094643583975,0.02584744551978135,1.0,0.011860264181921903,-0.05912577141658693,-0.07163854719440264,37
lag7,0.3261800008817015,0.029141913857640638,0.10461391375014842,0.12647038331866023,0.12469888356957691,0.07125193565785427,0.011860264181921903,1.0,0.21254122851210908,0.163085967566675,37
diff1,0.6982531108580964,-0.6987431519019179,0.037769006935598815,0.030453746857943206,0.008190073148114256,-0.013651928637998951,-0.05912577141658693,0.21254122851210908,1.0,0.48612490524246404,37
diff2,0.67945534313263,0.00011347247657366637,-0.6793330594976015,0.06686696692703421,0.04084727825027134,-0.006721869239991026,-0.07163854719440264,0.163085967566675,0.48612490524246404,1.0,37
udsVentaT,1.0,0.004938978378369952,-0.005723959993573508,0.10853592274612563,0.10397586357066865,0.04280170077202855,0.027805970540574286,0.18824534269318807,0.7055793449830129,0.709345030938797,38
lag1,0.004938978378369952,1.0,0.004780712451634826,-0.006809025176825575,0.10936212443758428,0.10200552552376532,0.04097895514853029,0.02673704982132444,-0.7051374408686117,0.00011371765846768313,38
lag2,-0.005723959993573508,0.004780712451634826,1.0,0.004780712451634827,-0.0068090251768255835,0.10838950207244864,0.10106104832296323,0.04097895514853029,-0.00744654355569253,-0.7089101395714594,38
lag3,0.10853592274612563,-0.006809025176825575,0.004780712451634827,1.0,0.004780712451634823,-0.011101555418345696,0.10376731271104146,0.1010610483229632,0.08178572083987169,0.0731817164329528,38
