index,udsVentaT,lag1,lag2,lag3,lag4,lag5,lag6,lag7,diff1,diff2,sku
lag4,0.10397586357066865,0.10936212443758428,-0.0068090251768255835,0.004780712451634823,1.0,0.007792588951391523,-0.008051298541627522,0.1037673127110415,-0.003771196030763473,0.07813475222398966,38
lag5,0.04280170077202855,0.10200552552376532,0.10838950207244864,-0.011101555418345696,0.007792588951391523,1.0,0.013718092965483982,-0.012358680181215128,-0.04193535151826197,-0.04621234713065329,38
lag6,0.027805970540574286,0.04097895514853029,0.10106104832296323,0.10376731271104146,-0.008051298541627522,0.013718092965483982,1.0,0.00935858973158284,-0.00932267094152271,-0.05162336214331625,38
lag7,0.18824534269318807,0.02673704982132444,0.04097895514853029,0.1010610483229632,0.1037673127110415,-0.012358680181215128,0.00935858973158284,1.0,0.11453394447670318,0.10388643372559368,38
diff1,0.7055793449830129,-0.7051374408686117,-0.00744654355569253,0.08178572083987169,-0.003771196030763473,-0.04193535151826197,-0.00932267094152271,0.11453394447670318,1.0,0.5029012935106256,38
diff2,0.709345030938797,0.00011371765846768313,-0.7089101395714594,0.0731817164329528,0.07813475222398966,-0.04621234713065329,-0.05162336214331625,0.10388643372559368,0.5029012935106256,1.0,38
udsVentaT,1.0,0.18891989088491007,0.1921664560475959,0.12230132183277073,0.13419471051333548,0.13866471400819322,0.07801180197008278,0.2907562468026974,0.6370732012059573,0.6358253129705762,39
lag1,0.18891989088491007,1.0,0.18818163061454404,0.19104307277085214,0.12163316105276882,0.1335182547462231,0.13771257510810575,0.07647342057736864,-0.6365672675325341,0.0006696580739345467,39
lag2,0.1921664560475959,0.18818163061454404,1.0,0.18668583231356273,0.19149569416336817,0.12213800783077937,0.132717755527968,0.1353492753792256,0.003209615837352414,-0.635263540751553,39
lag3,0.12230132183277073,0.19104307277085214,0.18668583231356273,1.0,0.18472798515793573,0.1895372534906234,0.12093223526480931,0.1319971860359159,-0.053905973569460135,-0.05058022968937266,39
lag4,0.13419471051333548,0.12163316105276882,0.19149569416336817,0.18472798515793573,1.0,0.18622614135672458,0.18880440331396442,0.11765995018723094,0.009917143766020277,-0.045003492721997974,39
lag5,0.13866471400819322,0.1335182547462231,0.12213800783077937,0.1895372534906234,0.18622614135672458,1.0,0.1854915487939503,0.18547478277120202,0.004098659297501711,0.013063452961128132,39
lag6,0.07801180197008278,0.13771257510810575,0.132717755527968,0.12093223526480931,0.18880440331396442,0.1854915487939503,1.0,0.18401639130849454,-0.04682821283523133,-0.042988998493961324,39
lag7,0.2907562468026974,0.07647342057736864,0.1353492753792256,0.1319971860359159,0.11765995018723094,0.18547478277120202,0.18401639130849454,1.0,0.16832247799737204,0.12236324856959079,39
diff1,0.6370732012059573,-0.6365672675325341,0.003209615837352414,-0.053905973569460135,0.009917143766020277,0.004098659297501711,-0.04682821283523133,0.16832247799737204,1.0,0.4988284274171224,39
diff2,0.6358253129705762,0.0006696580739345467,-0.635263540751553,-0.05058022968937266,-0.045003492721997974,0.013063452961128132,-0.042988998493961324,0.12236324856959079,0.4988284274171224,1.0,39
udsVentaT,1.0,-0.05340086905437267,0.06088875779889495,0.017889361993261195,0.02137900799038756,0.10423663320482786,-0.05164202561301159,0.2543864146822806,0.7256032108267875,0.6853567064582,40
lag1,-0.05340086905437267,1.0,-0.05464834291229958,0.05879735551844738,0.02042481805738045,0.020958060335839402,0.10639974584832998,-0.05243481238583372,-0.7258793599422928,0.0008984881006182618,40
lag2,0.06088875779889495,-0.05464834291229958,1.0,-0.055721353068798024,0.061919162662937996,0.021062990517856203,0.02287308049822051,0.10852431001523358,0.07959845827366083,-0.6851258498791838,40
lag3,0.017889361993261195,0.05879735551844738,-0.055721353068798024,1.0,-0.05381101130026454,0.06294950475871715,0.022124980516308353,0.025978583348905442,-0.028194777340018073,0.05370741249178207,40
lag4,0.02137900799038756,0.02042481805738045,0.061919162662937996,-0.05381101130026454,1.0,-0.05522773894582931,0.059433722371864194,0.017983117309278263,0.0006512921743055119,-0.029571870590256726,40
lag5,0.10423663320482786,0.020958060335839402,0.021062990517856203,0.06294950475871715,-0.05522773894582931,1.0,-0.056340723598483605,0.05980434245049999,0.057356571221179584,0.060702942940687704,40
lag6,-0.05164202561301159,0.10639974584832998,0.02287308049822051,0.022124980516308353,0.059433722371864194,-0.056340723598483605,1.0,-0.059757654615027044,-0.10889097913826307,-0.054374565894913934,40
lag7,0.2543864146822806,-0.05243481238583372,0.10852431001523358,0.025978583348905442,0.017983117309278263,0.05980434245049999,-0.059757654615027044,1.0,0.21135524734527603,0.10647068442236439,40
diff1,0.7256032108267875,-0.7258793599422928,0.07959845827366083,-0.028194777340018073,0.0006512921743055119,0.057356571221179584,-0.10889097913826307,0.21135524734527603,1.0,0.4714578813796576,40
diff2,0.6853567064582,0.0008984881006182618,-0.6851258498791838,0.05370741249178207,-0.029571870590256726,0.060702942940687704,-0.054374565894913934,0.10647068442236439,0.4714578813796576,1.0,40
udsVentaT,1.0,-0.030607318532111325,0.05413432011157403,0.07431739430701267,0.14287063515176712,0.03659633820594465,-0.007660792920093186,0.27491561454441793,0.7178465429784127,0.6877011269034062,41
lag1,-0.030607318532111325,1.0,-0.030607318532111308,0.054984747487152354,0.07431739430701292,0.1412088627601135,0.03953713575844773,-0.004095902776269846,-0.7178465429784119,1.5497449502842498e-18,41
lag2,0.05413432011157403,-0.030607318532111308,1.0,-0.03171861342819879,0.05498474748715237,0.0766370372077772,0.13881437960313653,0.03499619720323483,0.05902489847766366,-0.6877011269034066,41
lag3,0.07431739430701267,0.054984747487152354,-0.03171861342819879,1.0,-0.03484327436773331,0.05410786541475652,0.07664717943787565,0.14122006632531495,0.01346572398304555,0.07709454266323038,41
lag4,0.14287063515176712,0.07431739430701292,0.05498474748715237,-0.03484327436773331,1.0,-0.028575609544172993,0.044990657195616984,0.0640001786466885,0.047749231026677004,0.06389831587186062,41
lag5,0.03659633820594465,0.1412088627601135,0.0766370372077772,0.05410786541475652,-0.028575609544172993,1.0,-0.022832950387238676,0.046838831652442715,-0.07286552089540188,-0.02911199170352494,41
lag6,-0.007660792920093186,0.03953713575844773,0.13881437960313653,0.07664717943787565,0.044990657195616984,-0.022832950387238676,1.0,-0.03310988754795975,-0.03287466460638811,-0.10649624291207824,41
lag7,0.27491561454441793,-0.004095902776269846,0.03499619720323483,0.14122006632531495,0.0640001786466885,0.046838831652442715,-0.03310988754795975,1.0,0.19433924983676978,0.17443581808677242,41
diff1,0.7178465429784127,-0.7178465429784119,0.05902489847766366,0.01346572398304555,0.047749231026677004,-0.07286552089540188,-0.03287466460638811,0.19433924983676978,1.0,0.4790028827401398,41
diff2,0.6877011269034062,1.5497449502842498e-18,-0.6877011269034066,0.07709454266323038,0.06389831587186062,-0.02911199170352494,-0.10649624291207824,0.17443581808677242,0.4790028827401398,1.0,41
udsVentaT,1.0,0.11548621806025335,0.10331242240658123,0.2373438686970555,0.1598174070339573,0.10425670389994122,0.07531590536590514,0.2727322365590004,0.6645987164666458,0.6693912622178648,42
lag1,0.11548621806025335,1.0,0.11485042712234751,0.10137626814766477,0.23664208328283318,0.1614963929865171,0.10823636445862134,0.07202912516155657,-0.6654490234909378,0.00043436767767709533,42
lag2,0.10331242240658123,0.11485042712234751,1.0,0.11363142732053988,0.10039245514784371,0.23594118137815315,0.16074542352592125,0.10668917136122229,-0.008758027342281796,-0.6697782690446255,42
lag3,0.2373438686970555,0.10137626814766477,0.11363142732053988,1.0,0.11240794043251041,0.098452070097686,0.23255517189433234,0.1600280190693826,0.10209847713753514,0.09231840844628966,42
lag4,0.1598174070339573,0.23664208328283318,0.10039245514784371,0.11240794043251041,1.0,0.11175244843283308,0.09794084968423476,0.2310752843363474,-0.05791192798279397,0.04432884055308124,42
lag5,0.10425670389994122,0.1614963929865171,0.23594118137815315,0.098452070097686,0.11175244843283308,1.0,0.11565356011418178,0.09463175699101975,-0.043137089953621255,-0.09839259884443599,42
lag6,0.07531590536590514,0.10823636445862134,0.16074542352592125,0.23255517189433234,0.09794084968423476,0.11565356011418178,1.0,0.11032898657822532,-0.024821287052420725,-0.06383430465823094,42
lag7,0.2727322365590004,0.07202912516155657,0.10668917136122229,0.1600280190693826,0.2310752843363474,0.09463175699101975,0.11032898657822532,1.0,0.1507677282026369,0.12392302522589939,42
diff1,0.6645987164666458,-0.6654490234909378,-0.008758027342281796,0.10209847713753514,-0.05791192798279397,-0.043137089953621255,-0.024821287052420725,0.1507677282026369,1.0,0.5027015965853104,42
diff2,0.6693912622178648,0.00043436767767709533,-0.6697782690446255,0.09231840844628966,0.04432884055308124,-0.09839259884443599,-0.06383430465823094,0.12392302522589939,0.5027015965853104,1.0,42
udsVentaT,1.0,0.12183482896771143,0.10872281385776977,0.1208149297695133,0.10665521467731393,0.17919136748843703,0.051649391167981534,0.2603735761012223,0.6628487015236406,0.6677732151310624,43
lag1,0.12183482896771143,1.0,0.12200623601722792,0.10806164724512111,0.12081492976951325,0.10574437466160146,0.17856611602704867,0.0516493911679815,-0.6624173836220796,-8.185356088746244e-05,43
lag2,0.10872281385776977,0.12200623601722792,1.0,0.12200623601722792,0.10789734360370994,0.1209858170150597,0.10574437466160146,0.17836589723437715,-0.009978855766549666,-0.6673500856765602,43
lag3,0.1208149297695133,0.10806164724512111,0.12200623601722792,1.0,0.12266029922177123,0.1072357562801554,0.12098581701505967,0.10640672169865142,0.00966718427743039,-0.0008459469977881044,43
lag4,0.10665521467731393,0.12081492976951325,0.10789734360370994,0.12266029922177123,1.0,0.12266029922177125,0.10789734360370996,0.12188113292871637,-0.010640702567404556,-0.0008894070719823862,43
lag5,0.17919136748843703,0.10574437466160146,0.1209858170150597,0.1072357562801554,0.12266029922177125,1.0,0.12200623601722792,0.10789734360370994,0.05547533399601724,0.043652912590012506,43
lag6,0.051649391167981534,0.17856611602704867,0.10574437466160146,0.12098581701505967,0.10789734360370996,0.12200623601722792,1.0,0.12266029922177123,-0.09572271157375144,-0.04048680784462457,43
lag7,0.2603735761012223,0.0516493911679815,0.17836589723437715,0.10640672169865142,0.12188113292871637,0.10789734360370994,0.12266029922177123,1.0,0.1575560280642364,0.06150701447887197,43
diff1,0.6628487015236406,-0.6624173836220796,-0.009978855766549666,0.00966718427743039,-0.010640702567404556,0.05547533399601724,-0.09572271157375144,0.1575560280642364,1.0,0.5040686741580558,43
diff2,0.6677732151310624,-8.185356088746244e-05,-0.6673500856765602,-0.0008459469977881044,-0.0008894070719823862,0.043652912590012506,-0.04048680784462457,0.06150701447887197,0.5040686741580558,1.0,43
udsVentaT,1.0,0.037406058166488655,0.03037649054390516,0.041627703077895636,-0.041405700545850146,-0.045117714504474576,0.005167489449979405,0.15156718820945092,0.6925202380682597,0.694451219907508,44
lag1,0.037406058166488655,1.0,0.04188174671470478,0.031708747938351475,0.04042924180076653,-0.03600481102871641,-0.04822505527614097,0.002755169842382896,-0.6949891232838333,-0.0033548483007473616,44
lag2,0.03037649054390516,0.04188174671470478,1.0,0.04296334985361542,0.03085731869087908,0.04416225427659606,-0.03839155441699224,-0.04973994531892966,-0.008377978598299972,-0.6981127472478299,44
lag3,0.041627703077895636,0.031708747938351475,0.04296334985361542,1.0,0.043266744975782215,0.030367075355194145,0.044978934125043835,-0.04000641102776253,0.0070614618775585005,-0.0011094221536513326,44
lag4,-0.041405700545850146,0.04042924180076653,0.03085731869087908,0.043266744975782215,1.0,0.04298468167196764,0.03032451870012958,0.045776980250017175,-0.05897840550612228,-0.05187298465583257,44
lag5,-0.045117714504474576,-0.03600481102871641,0.04416225427659606,0.030367075355194145,0.04298468167196764,1.0,0.0421387846966544,0.027104048024042243,-0.006471264468897142,-0.06410981898233975,44
lag6,0.005167489449979405,-0.04822505527614097,-0.03839155441699224,0.044978934125043835,0.03032451870012958,0.0421387846966544,1.0,0.04453001127356457,0.03853197621262474,0.031338572340609945,44
lag7,0.15156718820945092,0.002755169842382896,-0.04973994531892966,-0.04000641102776253,0.045776980250017175,0.027104048024042243,0.04453001127356457,1.0,0.1070672333275726,0.14437675967699334,44
diff1,0.6925202380682597,-0.6949891232838333,-0.008377978598299972,0.0070614618775585005,-0.05897840550612228,-0.006471264468897142,0.03853197621262474,0.1070672333275726,1.0,0.502096064111877,44
diff2,0.694451219907508,-0.0033548483007473616,-0.6981127472478299,-0.0011094221536513326,-0.05187298465583257,-0.06410981898233975,0.031338572340609945,0.14437675967699334,0.502096064111877,1.0,44
udsVentaT,1.0,0.013794471206070177,0.013674998918152523,0.08656625910088948,0.0468714242265286,0.03742105329124844,0.00012578611203611548,0.20733198620287466,0.7022127629123303,0.7041527998509061,45
lag1,0.013794471206070177,1.0,0.010961631683673036,0.01513709755311213,0.0880217800386885,0.049751584724551906,0.041708820998862965,-0.004225349950495077,-0.7022127629123287,0.002063353447431178,45
lag2,0.013674998918152523,0.010961631683673036,1.0,0.014899274551065246,0.01790637329940262,0.0931822554132388,0.05672058077471363,0.03404787776366364,0.0019320121890309576,-0.7003527899195107,45
lag3,0.08656625910088948,0.01513709755311213,0.014899274551065246,1.0,0.014275417698437471,0.016957188665416737,0.09181426709528462,0.05856149781198442,0.05086005646745438,0.051216306617701074,45
lag4,0.0468714242265286,0.0880217800386885,0.01790637329940262,0.014275417698437471,1.0,0.014501683615319077,0.01743542756279873,0.09184675840758459,-0.029300489812725993,0.020744222550283225,45
lag5,0.03742105329124844,0.049751584724551906,0.0931822554132388,0.016957188665416737,0.014501683615319077,1.0,0.016426590306295206,0.016554447597386557,-0.008779768814058637,-0.03945657700962969,45
lag6,0.00012578611203611548,0.041708820998862965,0.05672058077471363,0.09181426709528462,0.01743542756279873,0.016426590306295206,1.0,0.014625686319166258,-0.029608572417828945,-0.04018833394929936,45
lag7,0.20733198620287466,-0.004225349950495077,0.03404787776366364,0.05856149781198442,0.09184675840758459,0.016554447597386557,0.014625686319166258,1.0,0.1506362083736309,0.12382885777657532,45
diff1,0.7022127629123303,-0.7022127629123287,0.0019320121890309576,0.05086005646745438,-0.029300489812725993,-0.008779768814058637,-0.029608572417828945,0.1506362083736309,1.0,0.49991219434096934,45
diff2,0.7041527998509061,0.002063353447431178,-0.7003527899195107,0.051216306617701074,0.020744222550283225,-0.03945657700962969,-0.04018833394929936,0.12382885777657532,0.49991219434096934,1.0,45
udsVentaT,1.0,0.06132706445888037,0.1861336239975368,0.1549337434384933,0.11785444864168683,0.1360427283090868,0.04362976616470784,0.24410801099802545,0.6851634032028192,0.6380116234496992,46
lag1,0.06132706445888037,1.0,0.05920894016629699,0.18404194265137577,0.15501732329229165,0.11574173168197809,0.13514528150896749,0.04149620997875678,-0.6849993051154493,0.0016702054101870292,46
lag2,0.1861336239975368,0.05920894016629699,1.0,0.05920894016629699,0.18109904564501147,0.15501732329229165,0.11438755953951443,0.1351452815089675,0.0926537185978541,-0.6378146677780994,46
lag3,0.1549337434384933,0.18404194265137577,0.05920894016629699,1.0,0.05633590446484027,0.18109904564501159,0.15368574935147017,0.11438755953951445,-0.02121813185882736,0.07504743029837968,46
lag4,0.11785444864168683,0.15501732329229165,0.18109904564501147,0.05633590446484027,1.0,0.053455722584364,0.18023131946720214,0.1507442730898835,-0.027101869104579818,-0.04954665843157995,46
lag5,0.1360427283090868,0.11574173168197809,0.15501732329229165,0.18109904564501159,0.053455722584364,1.0,0.05206133307847101,0.1802313194672023,0.014835950788540527,-0.014848231622524617,46
lag6,0.04362976616470784,0.13514528150896749,0.11438755953951443,0.15368574935147017,0.18023131946720214,0.05206133307847101,1.0,0.05066273246599586,-0.06677789212190438,-0.0554472460693258,46
lag7,0.24410801099802545,0.04149620997875678,0.1351452815089675,0.11438755953951445,0.1507442730898835,0.1802313194672023,0.05066273246599586,1.0,0.14789634085304423,0.08543710117314113,46
diff1,0.6851634032028192,-0.6849993051154493,0.0926537185978541,-0.02121813185882736,-0.027101869104579818,0.014835950788540527,-0.06677789212190438,0.14789634085304423,1.0,0.4644770756654178,46
diff2,0.6380116234496992,0.0016702054101870292,-0.6378146677780994,0.07504743029837968,-0.04954665843157995,-0.014848231622524617,-0.0554472460693258,0.08543710117314113,0.4644770756654178,1.0,46
udsVentaT,1.0,0.13981169130777088,0.18108372806600181,0.13377431963464645,0.09163717416640534,0.140702970117437,0.09870437525077629,0.26862732688061497,0.655815640516536,0.6398891591260152,47
lag1,0.13981169130777088,1.0,0.13981169130777088,0.18108372806600181,0.13360212317163386,0.09169093526318697,0.14078131481197872,0.09870437525077629,-0.655815640516536,5.465673454196113e-18,47
lag2,0.18108372806600181,0.13981169130777088,1.0,0.13981169130777088,0.1771048402612563,0.13117740080430418,0.09112755683605687,0.14078131481197872,0.03146618821542888,-0.6398891591260154,47
lag3,0.13377431963464645,0.18108372806600181,0.13981169130777088,1.0,0.13591261332172963,0.17467826823967494,0.13063196176658598,0.09112755683605686,-0.03606913704748899,-0.0047175136404644736,47
lag4,0.09163717416640534,0.13360212317163386,0.1771048402612563,0.13591261332172963,1.0,0.1369956689530957,0.1720164011838498,0.12672515390453504,-0.03199447101640935,-0.06678318023982903,47
lag5,0.140702970117437,0.09169093526318697,0.13117740080430418,0.17467826823967494,0.1369956689530957,1.0,0.1352458580773364,0.16957305878084591,0.037367235413634764,0.007443140094874569,47
lag6,0.09870437525077629,0.14078131481197872,0.09112755683605687,0.13063196176658598,0.1720164011838498,0.1352458580773364,1.0,0.13469801879822846,-0.032079853667458726,0.005920414736411686,47
lag7,0.26862732688061497,0.09870437525077629,0.14078131481197872,0.09112755683605686,0.12672515390453504,0.16957305878084591,0.13469801879822846,1.0,0.12955085326724122,0.09989699797637902,47
diff1,0.655815640516536,-0.655815640516536,0.03146618821542888,-0.03606913704748899,-0.03199447101640935,0.037367235413634764,-0.032079853667458726,0.12955085326724122,1.0,0.4878575010974299,47
diff2,0.6398891591260152,5.465673454196113e-18,-0.6398891591260154,-0.0047175136404644736,-0.06678318023982903,0.007443140094874569,0.005920414736411686,0.09989699797637902,0.4878575010974299,1.0,47
udsVentaT,1.0,0.07564609076931088,0.08550865007528022,0.05590372078775474,0.0939730388380504,0.09229561271162492,0.06114387427443106,0.28422372746501456,0.6794371774727258,0.6746673026793893,48
lag1,0.07564609076931088,1.0,0.07876939664829839,0.08587565712257687,0.059092178457130946,0.09505671909150254,0.09976849146306635,0.05886872110070994,-0.6802345741102056,-0.002527191924641505,48
lag2,0.08550865007528022,0.07876939664829839,1.0,0.07879336667100897,0.09097369820722291,0.06069951270168108,0.10680666214165431,0.09627232933339774,0.004895637041119242,-0.6777286469273892,48
lag3,0.05590372078775474,0.08587565712257687,0.07879336667100897,1.0,0.07881475304934588,0.09060533808204892,0.05760913964556596,0.1078015127849593,-0.02209605422543739,-0.01711511753649416,48
lag4,0.0939730388380504,0.059092178457130946,0.09097369820722291,0.07881475304934588,1.0,0.08035702458322898,0.10236995218978957,0.054263696896888605,0.025597140613835924,0.0019569953528612272,48
lag5,0.09229561271162492,0.09505671909150254,0.06069951270168108,0.09060533808204892,0.08035702458322898,1.0,0.08245702875801006,0.10171600199952083,-0.002100158710953008,0.023147215534019855,48
lag6,0.06114387427443106,0.09976849146306635,0.10680666214165431,0.05760913964556596,0.10236995218978957,0.08245702875801006,1.0,0.07649709327863376,-0.028466945461274186,-0.03400104381468405,48
lag7,0.28422372746501456,0.05886872110070994,0.09627232933339774,0.1078015127849593,0.054263696896888605,0.10171600199952083,0.07649709327863376,1.0,0.1656149945353318,0.13843946917240782,48
diff1,0.6794371774727258,-0.6802345741102056,0.004895637041119242,-0.02209605422543739,0.025597140613835924,-0.002100158710953008,-0.028466945461274186,0.1656149945353318,1.0,0.49780805682412976,48
diff2,0.6746673026793893,-0.002527191924641505,-0.6777286469273892,-0.01711511753649416,0.0019569953528612272,0.023147215534019855,-0.03400104381468405,0.13843946917240782,0.49780805682412976,1.0,48
udsVentaT,1.0,0.20703009474013592,0.17238224967200283,0.041171247015937225,0.08461877566910152,0.02583948943752704,-0.006649346899798771,0.14031866947603613,0.6295718926016737,0.641998515222434,49
lag1,0.20703009474013592,1.0,0.20835373751436112,0.1704899130365174,0.04007178451129058,0.08627205745749189,0.02901447076271305,-0.00851520438626546,-0.6297691195808859,-0.0014824650903843821,49
lag2,0.17238224967200283,0.20835373751436112,1.0,0.20472508638932507,0.16867858093301258,0.04502806332892436,0.09386291986083055,0.025835056884065986,-0.028594844283286895,-0.6445592454882165,49
lag3,0.041171247015937225,0.1704899130365174,0.20472508638932507,1.0,0.2041875244224489,0.16516524765291146,0.04044486802527599,0.09386291986083058,-0.10270485906607855,-0.1273933322785568,49
lag4,0.08461877566910152,0.04007178451129058,0.16867858093301258,0.2041875244224489,1.0,0.20230721379020322,0.16237487212892818,0.039839645302066,0.03536306762018878,-0.06561342983929283,49
lag5,0.02583948943752704,0.08627205745749189,0.04502806332892436,0.16516524765291146,0.20230721379020322,1.0,0.20878492298959805,0.15886055322690715,-0.04799661196662786,-0.014992014939087165,49
lag6,-0.006649346899798771,0.02901447076271305,0.09386291986083055,0.04044486802527599,0.16237487212892818,0.20878492298959805,1.0,0.20308713833771475,-0.02832125518743683,-0.07821998263090209,49
lag7,0.14031866947603613,-0.00851520438626546,0.025835056884065986,0.09386291986083058,0.039839645302066,0.15886055322690715,0.20308713833771475,1.0,0.11817316289064578,0.08880272653735559,49
diff1,0.6295718926016737,-0.6297691195808859,-0.028594844283286895,-0.10270485906607855,0.03536306762018878,-0.04799661196662786,-0.02832125518743683,0.11817316289064578,1.0,0.5109140914037626,49
diff2,0.641998515222434,-0.0014824650903843821,-0.6445592454882165,-0.1273933322785568,-0.06561342983929283,-0.014992014939087165,-0.07821998263090209,0.08880272653735559,0.5109140914037626,1.0,49
udsVentaT,1.0,0.04698819935888084,0.07772790164852042,0.018339732069395563,0.03718548583764962,0.12011948916565349,0.024735458264249152,0.21380378608405762,0.6905272116729618,0.6781633122764922,50
lag1,0.04698819935888084,1.0,0.03838905784020314,0.0801905710944481,0.015081621799607658,0.03760842691360962,0.11695711520611198,0.022396025263535017,-0.6900608526362961,0.006259767190333558,50
lag2,0.07772790164852042,0.03838905784020314,1.0,0.037475314232193,0.08674004501191289,0.014904996683254106,0.05560468481857849,0.10591802998497334,0.028520124171960492,-0.6799756297971341,50
lag3,0.018339732069395563,0.0801905710944481,0.037475314232193,1.0,0.03578354517267477,0.08674004501191286,0.01002889753782584,0.058908175915704825,-0.04477840884659783,-0.014136469596915668,50
lag4,0.03718548583764962,0.015081621799607658,0.08674004501191289,0.03578354517267477,1.0,0.035431930939245376,0.09547451542665915,0.006288958048815044,0.01602210916563692,-0.03659124730731524,50
lag5,0.12011948916565349,0.03760842691360962,0.014904996683254106,0.08674004501191286,0.035431930939245376,1.0,0.034389202549056676,0.09620313597531173,0.05980027897766276,0.07735596147835597,50
lag6,0.024735458264249152,0.11695711520611198,0.05560468481857849,0.01002889753782584,0.09547451542665915,0.034389202549056676,1.0,0.03262172091727884,-0.0667672584816937,-0.022796579460352052,50
lag7,0.21380378608405762,0.022396025263535017,0.10591802998497334,0.058908175915704825,0.006288958048815044,0.09620313597531173,0.03262172091727884,1.0,0.1386947866022515,0.0791675200037592,50
diff1,0.6905272116729618,-0.6900608526362961,0.028520124171960492,-0.04477840884659783,0.01602210916563692,0.05980027897766276,-0.0667672584816937,0.1386947866022515,1.0,0.4868316169571522,50
diff2,0.6781633122764922,0.006259767190333558,-0.6799756297971341,-0.014136469596915668,-0.03659124730731524,0.07735596147835597,-0.022796579460352052,0.0791675200037592,0.4868316169571522,1.0,50
